rank,indicators,n_indicators,n_trades,win_rate_pct,avg_return_pct,median_return_pct,std_return_pct
303,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,1792,50.27901785714286,0.025456201066226713,0.013414394717089094,2.0635400877275267
304,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,1793,50.25097601784718,0.025258617098258097,0.013217663153450111,2.062981519838493
305,MACD_bull & ADX_gt25 & WilliamsR_gt-50,3,4561,49.26551194913396,0.025179547341746038,-0.01685940355100544,2.058172866285063
306,ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,3,2916,50.2400548696845,0.025160642384950232,0.01201734862599388,2.100548740450619
307,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,1423,50.948699929725926,0.02486768836045782,0.04754521527548822,1.96978210730953
308,ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,2914,50.240219629375424,0.024764609081731368,0.01201734862599388,2.101073487243291
309,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,522,50.95785440613027,0.024256997688185712,0.04461088069819216,2.3107560417812945
310,RSI_50_70 & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,522,50.95785440613027,0.024256997688185712,0.04461088069819216,2.3107560417812945
311,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21,5,369,49.32249322493225,0.024191847185517222,-0.019437806139884568,2.63454905238514
312,WilliamsR_gt-50 & ROC10_pos,2,13454,49.83647985729151,0.024189223779326204,0.0,1.9626064719384106
313,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,1796,50.222717149220486,0.02413532275098339,0.013130163430386102,2.063215262876721
314,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,5,1797,50.19476905954369,0.023938913637876823,0.013042663707322094,2.062657905625605
315,EMA9_gt_EMA21 & ROC10_pos,2,12299,50.1016342792097,0.02387023806739707,0.005380622791890982,1.986934471685259
316,ADX_gt25 & CCI_gt100,2,2930,50.13651877133106,0.023449901603582384,0.008170609975140675,2.0982672350364955
317,ADX_gt25 & CCI_gt100 & ROC10_pos,3,2926,50.17088174982912,0.023342104867682754,0.01016076296500757,2.0994663370474007
318,BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,91,49.45054945054945,0.023129760656666894,-0.05048512872821851,2.1173412770550954
319,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,5,2134,50.234301780693535,0.02297962097470033,0.013414394717089094,2.04000543410593
320,RSI_50_70 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,2916,49.93141289437586,0.022827445702435417,0.0,1.9931460144405484
321,MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,2648,49.848942598187314,0.022679093830138948,0.0,2.120943164372255
322,MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,4,2649,49.830124575311444,0.022546405665800844,0.0,2.120553790256156
323,RSI_50_70 & ADX_gt25 & CCI_gt100,3,1439,50.72967338429465,0.02218961874305949,0.03461484628974799,1.9651937437189906
324,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50,4,2136,50.187265917603,0.02197805035054583,0.013130163430386102,2.0394309065507037
325,RSI_50_70 & ADX_gt25 & CCI_gt100 & ROC10_pos,4,1435,50.801393728223,0.021966305585788135,0.03541157564761545,1.967420145955299
326,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,6,65,44.61538461538462,0.021547015593038243,-0.20584718814803082,2.3044639618727967
327,MACD_bull & ADX_gt25 & CCI_gt100 & ROC10_pos,4,2656,49.81174698795181,0.02136962927132737,0.0,2.1201953641812894
328,MACD_bull & ADX_gt25 & CCI_gt100,3,2658,49.77426636568848,0.020986235122486967,-0.0007451956238477867,2.1194481070701636
329,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,5,1460,48.83561643835617,0.02095845379333463,-0.043767543170004836,2.454185814606417
330,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & ROC10_pos,4,2141,50.11676786548341,0.01943479852571469,0.010992033544665667,2.0395582471414575
331,BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,92,48.91304347826087,0.019304308328860553,-0.05554742338447154,2.106118721013557
332,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21,6,464,50.86206896551724,0.01857496931172832,0.05579405016528281,2.3433830060135676
333,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,7,464,50.86206896551724,0.01857496931172832,0.05579405016528281,2.3433830060135676
334,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,7,35,40.0,0.018467768005901275,-0.3430665844548358,2.7845398179222562
335,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,2077,50.409244102070296,0.018458788842753968,0.014700994955799636,2.0421034237422337
336,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25,3,2143,50.06999533364442,0.018439807761227514,0.010873069314863105,2.0389841581592782
337,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,205,45.85365853658537,0.018333115291002986,-0.120187421463236,2.045722383799221
338,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,4,2078,50.38498556304138,0.01829167111304066,0.014156060618263857,2.0416262080672394
339,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50,5,236,46.61016949152542,0.018107188925593275,-0.11193193407802712,2.0113220385807096
340,RSI_50_70 & MACD_bull & VolRatio_gt1.2 & ROC10_pos,4,1524,48.55643044619423,0.017768068792234925,-0.04973240398341432,2.4650023383170536
341,WilliamsR_gt-50 & EMA9_gt_EMA21,2,12193,49.96309357828262,0.017362487011697108,0.0,1.9601830927902053
342,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,4,2081,50.36040365209035,0.017332259383223386,0.013611126280728077,2.041857745050132
343,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,3,2082,50.33621517771374,0.01716600380546895,0.013414394717089094,2.041381415197078
344,MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,5,215,46.04651162790698,0.017056595317904585,-0.120187421463236,2.018782107047549
345,RSI_50_70,1,13601,49.871332990221305,0.017044266064148876,0.0,1.9362727443184453
346,WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,3,11233,49.90652541618446,0.016627780259063245,0.0,1.970234179054364
347,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2,5,49,40.816326530612244,0.016536624407488456,-0.3430665844548358,2.6953842757097872
348,RSI_50_70 & EMA9_gt_EMA21,2,11984,49.841455273698266,0.016438154462439614,0.0,1.933641511521928
349,CCI_gt100 & EMA9_gt_EMA21,2,6575,49.49049429657795,0.015960328322246642,-0.009533104907525972,1.9932080219182908
350,CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,3,6548,49.52657299938913,0.015818743888200197,-0.0085338076332351,1.99399613049594
351,MACD_bull & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,4,4329,49.133749133749134,0.015757709512345598,-0.019437806139884568,2.059442049768964
352,RSI_50_70 & EMA9_gt_EMA21 & ROC10_pos,3,9738,49.90757855822551,0.01558603292070063,0.0,1.943257307513475
353,ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & ROC10_pos,4,117,42.73504273504273,0.015053364357727497,-0.43389665837844665,2.6903466766917448
354,CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,3,6532,49.433557868952846,0.0146927846640601,-0.010784627357100472,1.9974361349965217
355,CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,6507,49.46980175195943,0.014602034887158395,-0.00959653829531311,1.9979500383438322
356,CCI_gt100 & WilliamsR_gt-50,2,6919,49.64590258707906,0.014508440336301507,-0.0061726070162663885,1.996537321357647
357,BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50,3,2392,50.292642140468224,0.014412197735523328,0.013414394717089094,2.0209036329183934
358,CCI_gt100,1,6950,49.61151079136691,0.014296381535958183,-0.00690930909954895,1.9954386298161795
359,CCI_gt100 & ROC10_pos,2,6902,49.57983193277311,0.014244112105044464,-0.008057304264714345,1.9990792077123836
360,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,2029,50.02464268112371,0.014210853444463463,0.0047021908691780865,2.0495674654507283
361,MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50,5,86,41.86046511627907,0.014155870607515827,-0.3295460786962555,2.7964921945471843
362,BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & ROC10_pos,4,2387,50.272308336824466,0.01410306643219268,0.013217663153450111,2.0222644715671776
363,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,7,463,50.75593952483801,0.014079930717985144,0.0556883119972996,2.3439132215784575
364,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,463,50.75593952483801,0.014079930717985144,0.0556883119972996,2.3439132215784575
365,CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,3,6875,49.6,0.014068841369093957,-0.006954151649768963,1.999851343699467
366,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,2031,49.9753815854259,0.013166137876697081,0.0,2.0489521557437818
367,RSI_50_70 & ROC10_pos,2,10930,49.7163769441903,0.012739788480571246,0.0,1.9446570815844348
368,MACD_bull,1,14591,49.36604756356658,0.012729742250000387,-0.015387901893028846,1.9855737919188636
369,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,5,2034,49.95083579154376,0.012708622585477176,0.0,2.0488594293219653
370,RSI_50_70 & WilliamsR_gt-50,2,11281,49.85373637088911,0.012328072592357976,0.0,1.9157090921822224
371,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21,4,2036,49.90176817288802,0.011667948294506863,0.0,2.0482453521914827
372,BB_pctB_0.8-1.0 & ADX_gt25,2,2401,50.14577259475219,0.010575958859414364,0.010873069314863105,2.019846584405728
373,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,1992,50.25100401606426,0.010514862042657981,0.01201734862599388,2.047201592734826
374,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,1993,50.22579026593076,0.010344602777457695,0.010992033544665667,2.046702037076725
375,BB_pctB_0.8-1.0 & ADX_gt25 & ROC10_pos,3,2396,50.12520868113523,0.01025998322693073,0.01016076296500757,2.0212002238922855
376,MACD_bull & WilliamsR_gt-50,2,12228,49.157670919201834,0.010096624498196847,-0.021208477353333526,1.9697842822335447
377,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,1996,50.20040080160321,0.009356278827185661,0.010932551429764386,2.046931351802971
378,BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,4,1997,50.17526289434151,0.009186940753911405,0.010873069314863105,2.0464327704354983
379,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2,5,25,36.0,0.00873815792773744,-1.1615299118440476,3.2108861745313733
380,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2,6,25,36.0,0.00873815792773744,-1.1615299118440476,3.2108861745313733
381,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & ROC10_pos,6,25,36.0,0.00873815792773744,-1.1615299118440476,3.2108861745313733
382,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & ROC10_pos,7,25,36.0,0.00873815792773744,-1.1615299118440476,3.2108861745313733
383,MACD_bull & ROC10_pos,2,12424,49.22730199613651,0.00842688859395113,-0.018390053905649455,1.9827747622788958
384,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,6,516,50.775193798449614,0.007547167426562443,0.04461088069819216,2.3341746852557286
385,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,516,50.775193798449614,0.007547167426562443,0.04461088069819216,2.3341746852557286
386,RSI_50_70 & WilliamsR_gt-50 & EMA9_gt_EMA21,3,9895,49.873673572511365,0.007526221825570862,0.0,1.9072442364179933
387,ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,2778,49.78401727861771,0.007513371953542538,-0.0007451956238477867,2.108139158960153
388,ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,2776,49.783861671469744,0.007084936944017113,-0.0007451956238477867,2.1086899262350407
389,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & EMA9_gt_EMA21,5,521,50.67178502879079,0.006984887010783933,0.041676546120896114,2.3262640342439203
390,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,521,50.67178502879079,0.006984887010783933,0.041676546120896114,2.3262640342439203
391,ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,5,118,49.152542372881356,0.006444283944699557,-0.05554742338447154,2.1112956560974214
392,BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,2287,50.10931351114998,0.006239303656396,0.009448456615152038,2.028558112203308
393,ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,3,2791,49.69544965962021,0.006040643613936316,-0.0061726070162663885,2.1060416558414516
394,BB_pctB_0.8-1.0 & ADX_gt25 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,2282,50.08764241893077,0.005898041214921023,0.008170609975140675,2.0299915627883407
395,MACD_bull & CCI_gt100 & ROC10_pos,3,6506,49.23147863510606,0.0057171212786197665,-0.0202610855253275,2.0075809088331504
396,MACD_bull & CCI_gt100 & EMA9_gt_EMA21,3,6171,49.08442715929347,0.005677693089441504,-0.023046470435866724,2.003567099831356
397,MACD_bull & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,6484,49.2442936458976,0.0056720146235253776,-0.019777366449770115,2.0079880660649847
398,ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,2788,49.71305595408895,0.005668117982520069,-0.003953160051620956,2.10696436105749
399,MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,6150,49.105691056910565,0.005642717153450668,-0.022429238243613762,2.0038201964247233
400,RSI_50_70 & WilliamsR_gt-50 & ROC10_pos,3,10114,49.61439588688946,0.0055193297239421015,-0.005407800091563634,1.917462864437711
401,MACD_bull & CCI_gt100 & WilliamsR_gt-50,3,6520,49.263803680981596,0.005474989430817219,-0.018932247930326537,2.005421475708113
402,MACD_bull & CCI_gt100,2,6545,49.2436974789916,0.005141206096157769,-0.020116926759655665,2.0048069155685604
403,MACD_bull & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,6117,49.07634461337257,0.005047906249613524,-0.023046470435866724,2.007017227660407
404,MACD_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,6137,49.04676552061268,0.0049966664212241305,-0.02430809868706597,2.006903784452224
405,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2,4,427,48.24355971896955,0.0049480135273280695,-0.04809809172778266,2.6533781150751548
406,RSI_50_70 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,8973,49.74924774322969,0.0049323765147904495,0.0,1.9139278156081723
407,ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,5,79,41.77215189873418,0.004693706113675809,-0.43389665837844665,2.418047494115867
408,MACD_bull & ADX_gt25 & Stoch_bull & ROC10_pos,4,534,45.88014981273408,0.004630302269261276,-0.13787907097429,1.9887770747630795
409,BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21,3,2294,50.0,0.004198915395274324,0.0023510954345890432,2.0272284546116635
410,MACD_bull & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,4,3795,49.24901185770751,0.004010136806786279,-0.017361805458254987,2.090521920034563
411,BB_pctB_0.8-1.0 & ADX_gt25 & EMA9_gt_EMA21 & ROC10_pos,4,2289,49.97815640017475,0.0038542396273619182,0.0,2.028655211313069
412,ADX_gt25 & Stoch_bull & CCI_gt100 & WilliamsR_gt-50,4,119,48.739495798319325,0.003627005478764949,-0.060609718040724576,2.1026286772393927
413,MACD_bull & WilliamsR_gt-50 & ROC10_pos,3,11428,49.13370668533427,0.00358770930505798,-0.02149245331046344,1.970604224267802
414,MACD_bull & Stoch_bull,2,2636,47.344461305007584,0.003241767827683134,-0.0716160310572811,2.0237094316152464
415,RSI_50_70 & CCI_gt100 & EMA9_gt_EMA21,3,4682,49.12430585219991,0.0031082297411592122,-0.021418147710639452,1.8893440789194322
416,MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,2510,49.32270916334661,0.003011137272762655,-0.016005356038128637,2.1303404945974105
417,MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,2511,49.30306650736758,0.0028789895265363377,-0.01685940355100544,2.1299265403707683
418,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,4656,49.18384879725085,0.002857333237082487,-0.018932247930326537,1.8896908391298801
419,RSI_50_70 & MACD_bull & ADX_gt25 & VolRatio_gt1.2 & ROC10_pos,5,419,48.44868735083532,0.0027471684659038835,-0.04809809172778266,2.6626853428702764
420,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,7,915,49.72677595628415,0.0021075805810590047,0.0,1.9396386312351142
421,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50,6,916,49.672489082969435,0.0017463148233269432,-0.0007451956238477867,1.938610387893457
422,MACD_bull & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,2518,49.28514694201747,0.0016923945341826123,-0.017110604504630214,2.1295129302949625
423,RSI_50_70 & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,70,42.857142857142854,0.0016798659172843654,-0.3884816214166412,2.4639805633909337
424,MACD_bull & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,4,2519,49.265581579992066,0.0015611899895078593,-0.017361805458254987,2.12910037774096
425,MACD_bull & ADX_gt25 & EMA9_gt_EMA21,3,3865,49.23673997412678,0.0013040225851698474,-0.017615084265092434,2.081624898730089
426,RSI_50_70 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,4639,49.04074153912481,0.0012043204041768312,-0.023046470435866724,1.8946219873019567
427,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,4615,49.100758396533045,0.0010266629648235767,-0.021711882082196828,1.89460814561639
428,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & VolRatio_gt1.2 & WilliamsR_gt-50 & ROC10_pos,7,43,41.86046511627907,0.0009965408644005505,-0.3430665844548358,2.7300341133466386
429,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,1107,49.59349593495935,0.00013176423399462983,-0.001733713086975523,1.972502681166009
430,MACD_bull & EMA9_gt_EMA21,2,10478,49.303302156900166,1.318806386028998e-06,-0.015821175093358376,1.9845203073695143
431,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,6,1108,49.54873646209386,-0.00016511628742730844,-0.005163905854851167,1.9716371049497359
432,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100 & ROC10_pos,6,919,49.61915125136017,-0.0003721832625061254,-0.0014903912476955735,1.9394886678985246
433,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,1314,50.15220700152207,-0.0003809216345268998,0.008170609975140675,1.967865597678992
434,RSI_50_70 & CCI_gt100,2,5017,49.2724735897947,-0.00044421707823348686,-0.017521980958479857,1.9012020238815248
435,ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,114,47.368421052631575,-0.000502572986088413,-0.12330743913336156,2.088163707082568
436,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,7,91,46.15384615384615,-0.000551017855176341,-0.19285695853711207,2.444280059501633
437,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50,3,4989,49.328522750050105,-0.0005843248026380437,-0.015387901893028846,1.9019432875575566
438,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21 & ROC10_pos,6,200,45.0,-0.000726552150573383,-0.1915626095787773,2.0436873090205707
439,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & CCI_gt100,5,920,49.56521739130435,-0.0007291829040702556,-0.005042244935211192,1.9384645224869979
440,MACD_bull & EMA9_gt_EMA21 & ROC10_pos,3,9942,49.28585797626232,-0.000845135729685757,-0.015507061907690268,1.9903472569797678
441,RSI_50_70 & CCI_gt100 & ROC10_pos,3,4970,49.21529175050302,-0.0011351984193579258,-0.01992152521544195,1.9056789723450425
442,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & EMA9_gt_EMA21,5,211,45.023696682464454,-0.0012279874724953944,-0.13527289852452587,2.011381190116512
443,RSI_50_70 & ADX_gt25 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,6,1312,50.15243902439024,-0.001299461401004578,0.008170609975140675,1.9688886766376408
444,RSI_50_70 & CCI_gt100 & WilliamsR_gt-50 & ROC10_pos,4,4945,49.2618806875632,-0.0013297898310840198,-0.017521980958479857,1.9059117036402042
445,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,4,4306,49.23362749651649,-0.0014284008672249273,-0.017568532611786147,1.9228594851281002
446,RSI_50_70 & MACD_bull & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & ROC10_pos,6,221,46.15384615384615,-0.0016048043120763169,-0.120187421463236,2.028473534019484
447,BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,5,4285,49.194865810968494,-0.0018398794521457395,-0.01842668972076851,1.926187921199927
448,BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21,3,4311,49.199721642310365,-0.002088669838011936,-0.01842668972076851,1.9226395107403618
449,BB_pctB_0.8-1.0 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,4,4290,49.16083916083916,-0.002502900930033419,-0.0202610855253275,1.9259632334824677
450,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,6,1115,49.506726457399104,-0.0028256879915070743,-0.00859409862272681,1.9716566845630448
451,RSI_50_70 & Stoch_bull & EMA9_gt_EMA21,3,2589,48.8605639242951,-0.003011328516791206,-0.025454617764387025,1.880006480635381
452,RSI_50_70 & MACD_bull & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,5,1116,49.46236559139785,-0.0031177902903511655,-0.011705052374996795,1.9707972644283802
453,ADX_gt25 & Stoch_bull & CCI_gt100 & EMA9_gt_EMA21,4,115,46.95652173913044,-0.0033574362949182345,-0.18181738915381493,2.0792883477585393
454,RSI_50_70 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21,4,1327,49.962321024868125,-0.0034010866527605303,0.0,1.9645488787427443
455,MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & Stoch_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,6,92,45.65217391304348,-0.004119070416549532,-0.19935207334257143,2.4311979060441953
456,RSI_50_70 & ADX_gt25 & CCI_gt100 & EMA9_gt_EMA21 & ROC10_pos,5,1324,50.0,-0.0042069224920268196,0.001860620467006661,1.966295414508562
457,MACD_bull & WilliamsR_gt-50 & EMA9_gt_EMA21,3,9797,49.198734306420334,-0.00475828762287192,-0.018454125626706543,1.9777318492154903
458,MACD_bull & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,4,9469,49.23434364769247,-0.0048476598168071105,-0.017361805458254987,1.9819311688120314
459,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & EMA9_gt_EMA21 & ROC10_pos,7,175,50.28571428571429,-0.005039277605791851,0.04754521527548822,2.3117421249887347
460,RSI_50_70 & MACD_bull & BB_pctB_0.8-1.0 & ADX_gt25 & VolRatio_gt1.2 & WilliamsR_gt-50 & EMA9_gt_EMA21 & ROC10_pos,8,175,50.28571428571429,-0.005039277605791851,0.04754521527548822,2.3117421249887347
461,MACD_bull & Stoch_bull & WilliamsR_gt-50,3,2011,47.339632023868724,-0.005129153108262729,-0.07102824402356578,1.9857658254960338
462,MACD_bull & BB_pctB_0.8-1.0 & CCI_gt100 & WilliamsR_gt-50 & EMA9_gt_EMA21,5,4013,49.01569897832046,-0.005609335745043832,-0.023046470435866724,1.9281307812891755
463,Stoch_bull & VolRatio_gt1.2,2,1542,48.249027237354085,-0.005742311027987601,-0.06177295179241976,2.377990662797305
