session_date,ticker,signal_type,alert_price,eod_return_pct,is_win,pct_b,rsi,vol_ratio,tape_label,prev_state,mins_in_pre_breakout,ret_1d,ret_3d,ret_5d,gap_pct
2026-07-29,MSFT,BREAKOUT,400.01,-2.367438677802584,0,87.4,55.4,0.59,BULLISH,NEUTRAL,48.0,12.560288714950095,21.68038389372297,21.632976021302596,0.012708222243066397
2026-07-29,LULU,BREAKOUT,120.41,-1.1460852260635508,0,85.8,55.3,0.4,NO DATA,NEUTRAL,60.0,-0.7723583116571737,2.7074148068643105,2.574538772718605,-1.2632950855399574
2026-07-30,ROKU,PRE-BREAKOUT,145.25,-0.1101574265813253,0,88.6,64.7,0.0,NO DATA,,0.0,-0.1652361398719879,1.4320150299860157,3.3184215657271947,-0.22019357337568654
2026-07-30,NET,PRE-BREAKOUT,276.71,2.3472178715137315,1,72.3,62.1,0.02,NO DATA,,,0.8203574089581677,8.897396759157836,2.789921822767978,0.3679987792066017
2026-07-30,MSFT,BREAKOUT,445.0,1.3707878884304776,1,145.6,70.5,1.51,NO DATA,,,4.235236350070225,10.535737798455056,12.117021539238062,12.126794775269463
2026-07-30,BMY,PRE-BREAKOUT,63.62,1.9569284246613232,1,89.8,67.3,0.41,NO DATA,,12.0,2.6563935218386554,3.5680593990072937,0.8330737596336197,-0.649762055985248
2026-07-30,SBUX,BREAKOUT,106.62,-0.7221923896819648,0,78.3,58.7,1.27,NO DATA,BREAKOUT,15.0,-1.848762439219018,-2.109880649535885,-1.9326915036131571,2.957558910222964
2026-07-30,DDOG,PRE-BREAKOUT,268.54,0.0074467709070267,1,83.4,61.9,0.25,NO DATA,NEUTRAL,9.0,-0.212258426788149,7.302448013884097,-14.616074593679604,-0.14951533421597896
2026-07-30,VLO,BREAKOUT,305.94,1.892531537663636,1,67.4,63.0,0.29,NO DATA,,,2.2749538786966,0.9119471093443574,-0.9642445465205588,-1.629498056140108
2026-07-30,JPM,PRE-BREAKOUT,349.08,0.5299623799075472,1,69.3,58.8,0.34,NO DATA,,,0.776328791372147,2.417780741856277,2.068290303932842,0.8209849322608196
2026-07-30,BLK,PRE-BREAKOUT,1097.9,0.0874383233047098,1,87.6,61.0,0.5,NO DATA,NEUTRAL,135.0,-0.6840318199801977,3.026687756882449,2.860009912389553,0.01575662807706699
2026-07-30,XLE,PRE-BREAKOUT,58.57,0.6487976147164979,1,70.4,59.1,0.72,NO DATA,,,1.6732102391335948,-0.0853671542365176,-0.7000173341094261,-0.9718664620540723
2026-07-30,BAC,PRE-BREAKOUT,61.69,0.0972604960285334,1,70.3,61.4,0.55,NO DATA,,,0.4214633861881267,1.9614224767043424,2.1235208299562367,0.736860594707996
2026-07-30,XOM,PRE-BREAKOUT,156.24,0.5376355805521496,1,80.3,65.6,0.43,NO DATA,,195.0,-1.1520819363689334,-2.09324568647394,-1.5336395591817935,-1.0590135005482455
2026-07-30,COP,PRE-BREAKOUT,117.77,1.0529015336931924,1,72.9,57.6,0.55,NO DATA,PRE-BREAKOUT,,1.623288984056586,-0.5191735281162402,-1.5144865753958954,-1.57547064951313
2026-07-30,CVX,PRE-BREAKOUT,191.31,0.6533885100589345,1,71.8,60.6,0.46,NO DATA,PRE-BREAKOUT,,1.995238332602352,-1.3367225631419566,-1.943006391377216,-1.016364506431143
2026-07-30,TMO,PRE-BREAKOUT,571.12,0.9420086846897318,1,85.4,67.1,0.63,NO DATA,,210.0,0.5567985349784188,-1.1153522902367283,1.5583449242278322,-1.576870296115682
2026-07-30,SCHW,PRE-BREAKOUT,104.65,-0.3010042193285708,0,82.5,64.5,0.32,NO DATA,NEUTRAL,48.0,0.2713935658855356,1.3289887655652717,2.577140213938569,-0.5168956726501217
2026-07-30,MRK,PRE-BREAKOUT,129.35,0.340157159747057,1,67.1,57.0,0.43,NO DATA,,,0.6571294536081896,-1.0436799381522956,-0.7576381003575526,-1.6569527861277522
2026-07-30,LMT,BREAKOUT,570.7,0.588750229296251,1,80.3,64.3,0.72,NO DATA,NEUTRAL,51.0,2.10968814339845,3.2644151200006486,2.1289601517325134,-0.6043574082277148
2026-07-30,UAL,PRE-BREAKOUT,124.06,-0.4030327594762633,0,58.2,55.1,0.31,NEUTRAL,,,-2.200546645933673,6.899883215530791,4.078667674663468,2.0348353227555926
2026-08-03,AMZN,BREAKOUT,271.58,5.083220327573834,1,118.1,67.9,2.2,NO DATA,,,2.1503842063975225,0.2503902222641637,2.397082383787702,2.4707350704838325
2026-08-03,BAC,BREAKOUT,61.95,0.2340616960502375,1,73.5,62.5,0.38,NO DATA,,,1.5334972169150982,1.6949152542372836,3.083132542940371,0.5003996041581985
2026-08-03,XLV,BREAKOUT,163.65,-0.5193992962066564,0,67.3,57.3,0.01,NO DATA,,,-0.9471395639990104,0.4888462867352164,2.926979799209437,0.6644120644592066
2026-08-03,T,BREAKOUT,23.66,-0.0633962055635176,0,73.6,58.7,0.0,NO DATA,,,-1.183435499718506,0.2113232648886564,1.6483484237554806,1.7634402039230512
2026-08-03,CRM,PRE-BREAKOUT,184.02,4.613625968283842,1,91.9,59.8,0.39,NO DATA,,0.0,3.787634764245219,1.4944051040435429,7.3307219361134255,2.700793992670773
2026-08-03,CVX,PRE-BREAKOUT,196.83,-1.3539636812819182,0,84.8,67.2,0.66,NO DATA,,1.0,-4.103685381063297,-4.692966279197156,-1.832185588352741,-0.7366747623600415
2026-08-03,COP,PRE-BREAKOUT,120.48,-2.1331310905466707,0,83.4,62.1,0.5,NO DATA,,1.0,-2.756831560476846,-3.729756673177086,1.4399433515936222,-1.6102277451460607
2026-08-03,SCHW,PRE-BREAKOUT,105.79,0.5009922439022709,1,94.4,66.7,0.01,NO DATA,,1.0,0.2370609161206694,1.4717622023695174,1.7827939892527294,0.5891322302995567
2026-08-03,DHR,BREAKOUT,198.08,0.1262125560655669,1,58.9,55.3,0.01,NO DATA,,,-1.6659941542321977,0.9592062437091328,5.699714820874135,1.2103808914066125
2026-08-03,ABBV,BREAKOUT,254.8,-2.7531382801768585,0,56.5,55.6,0.02,NO DATA,,,-4.317110262261459,-4.289640848827516,-2.6805332728794684,0.20323364225479343
2026-08-03,XOM,PRE-BREAKOUT,154.8,-0.6330702039930629,0,70.7,61.5,0.02,NO DATA,,,-1.1824851812318389,-0.6176734155462766,2.559427266281081,-1.2738006281783418
2026-08-03,XYZ,PRE-BREAKOUT,81.6,-0.2879928140079204,0,72.0,58.0,0.02,NO DATA,,,3.7254894480985823,-3.161768819771554,-3.2107801998362757,-0.6154603805362533
2026-08-03,ZS,BREAKOUT,154.25,-0.1296576649868314,0,88.2,58.6,0.19,NO DATA,,15.0,5.815235799483387,5.413294070350486,14.54132426306726,1.6798998652039356
2026-08-03,TMO,BREAKOUT,580.79,-0.0172175069463512,0,86.2,70.6,0.16,NO DATA,,15.0,-2.7617555398681044,-0.1325746773790808,3.254188681176723,0.29601466884308775
2026-08-03,V,BREAKOUT,370.6,0.0458685951623994,1,92.9,66.5,0.16,NO DATA,BREAKOUT,15.0,-0.4574573432440698,-0.2204396823774009,-2.6848288143382413,0.6473097221152542
2026-08-03,LMT,BREAKOUT,585.05,0.1264811601305522,1,84.7,68.4,0.13,NO DATA,,15.0,0.7315643260992728,-0.3760404092064703,3.095457336045004,0.13042004639484722
2026-08-03,ROKU,BREAKOUT,146.4,0.2783436592810753,1,94.8,66.9,0.17,NO DATA,BREAKOUT,15.0,0.6352471523597554,2.506835603974552,3.715844493094685,0.5785839241322162
2026-08-03,BLK,BREAKOUT,1103.75,0.1087158479614949,1,85.6,61.3,0.07,NO DATA,,15.0,2.4806346439694225,2.314840210928652,2.505098474660249,0.8877494759291237
2026-08-03,HON,BREAKOUT,246.88,0.1215135595355049,1,84.6,62.1,0.1,NO DATA,,16.0,0.4721851064567065,-2.7787503374140505,-1.894342567112563,0.9956791353876143
2026-08-03,GOOGL,BREAKOUT,373.23,0.083060993200401,1,88.5,61.0,0.47,NO DATA,NEUTRAL,15.0,1.1842547213472543,-4.14757656136967,-4.209203704506106,2.617023894767186
2026-08-03,CMCSA,BREAKOUT,24.79,-0.0201700386764411,0,94.3,58.4,0.19,NO DATA,NEUTRAL,15.0,0.564745079369835,1.5328764675028084,1.6538957762785558,1.9616078408271336
2026-08-03,XLF,BREAKOUT,57.43,-0.026117159102657,0,92.3,65.7,0.27,NO DATA,,18.0,0.7835644578012095,0.6616774739526656,0.6616774739526656,0.6146861560586392
2026-08-03,NET,BREAKOUT,283.0,0.3727889313714664,1,92.1,63.7,0.22,NO DATA,,18.0,6.4770270573376765,0.5052977652937279,9.749115313742273,-0.04839406420111453
2026-08-03,VZ,BREAKOUT,47.49,-0.2737405551662233,0,85.4,62.5,0.24,NO DATA,,21.0,-1.2844786942193465,-1.0528496979010424,-0.9686275441211348,1.0895071706282824
2026-08-03,DDOG,BREAKOUT,275.28,-0.610285489859179,0,94.8,65.1,0.34,NO DATA,BREAKOUT,24.0,4.675237538682215,-16.706628419742504,-5.267364581772413,1.5748035979697161
2026-08-03,COST,BREAKOUT,963.34,-0.9612372485473748,0,83.4,55.6,0.14,NO DATA,NEUTRAL,21.0,-1.607949884159542,-1.4729976525357122,-1.0993003508626271,1.3930191053135832
2026-08-03,NOW,BREAKOUT,116.92,-2.3349277784756683,0,92.6,61.1,0.83,NO DATA,BREAKOUT,39.0,1.0434479897779985,0.3677715310649094,8.997607288236614,2.9488435496773846
2026-08-03,SPY,BREAKOUT,753.56,0.5454088473587113,1,79.4,57.3,0.46,NO DATA,NEUTRAL,15.0,2.358142296544908,1.9905511914902336,2.583739754880176,0.3226072647708128
2026-08-03,RTX,BREAKOUT,217.98,-0.6101505200089985,0,85.6,72.5,0.24,NO DATA,,45.0,-0.3539613457226533,2.078547794038592,2.4763487229512213,0.6272679564438925
2026-08-03,MSFT,BREAKOUT,486.57,0.221960642144888,1,121.9,78.1,1.47,NO DATA,,,1.0921415630073796,2.5383286782188343,3.810167264602217,2.4552426476454965
2026-08-03,CRWD,PRE-BREAKOUT,200.73,0.9017054182896542,1,72.6,61.0,0.76,NO DATA,,,5.2259259805226606,3.317889398519627,12.17057921691296,1.6661388796038696
2026-08-04,BAC,PRE-BREAKOUT,62.48,1.2564010717804748,1,81.5,64.9,0.49,NO DATA,,0.0,1.232394366197188,1.1043504624604925,2.4327784891165223,-0.016002435349642224
2026-08-04,HON,PRE-BREAKOUT,246.77,1.0191691300033896,1,84.4,62.1,0.47,NO DATA,,0.0,0.2462743944734681,-0.5254083936332455,-7.026145969994838,1.1549178568639413
2026-08-04,XLF,PRE-BREAKOUT,57.32,1.165039424536865,1,84.1,64.6,0.01,NO DATA,,0.0,1.1863224005582689,0.4884830323117471,0.837402716435008,-0.2788425312543566
2026-08-04,PFE,PRE-BREAKOUT,25.03,1.6580091682949163,1,76.6,57.4,0.0,NO DATA,,0.0,3.116258353745033,6.911706867286595,6.352380500333189,0.039952970864964674
2026-08-04,DDOG,PRE-BREAKOUT,276.86,4.153718612859382,1,93.5,65.9,0.03,NO DATA,,3.0,2.279135096342686,-15.506034574954402,-10.864697399661612,-0.573833073536096
2026-08-04,LULU,PRE-BREAKOUT,122.49,0.3183910959408718,1,88.9,57.5,0.02,NO DATA,,3.0,0.8327227824560977,4.971835930324674,2.5471472041403933,-1.5525173424215686
2026-08-04,CMCSA,PRE-BREAKOUT,24.68,0.3646696019597737,1,87.1,57.8,0.08,NO DATA,,6.0,0.2836304700162086,2.755269896076024,3.930306395989764,-0.6514651909255247
2026-08-04,SCHW,PRE-BREAKOUT,105.98,0.6699400277469768,1,90.8,67.1,0.05,NO DATA,BREAKOUT,12.0,1.628538391954109,1.2333907548336027,1.3274731827718045,-0.5761788934791126
2026-08-04,PLTR,BREAKOUT,151.08,7.903100524530663,1,128.9,68.0,1.51,NO DATA,,,4.864967352251282,13.853583867378822,15.79295898954609,15.51532233174453
2026-08-04,CRWD,BREAKOUT,208.87,0.2010787983591745,1,89.0,65.4,0.23,NO DATA,,15.0,0.4739793222346713,2.657154291638487,6.2383271396008855,1.609563480640345
2026-08-04,PANW,BREAKOUT,359.33,0.2087180508907246,1,88.9,64.6,0.17,NO DATA,,15.0,0.9267257568556456,1.2606755215435717,6.809892798533039,1.2877023471976012
2026-08-04,NVDA,BREAKOUT,211.59,0.0425316299358412,1,77.8,56.7,0.2,NO DATA,,15.0,3.6060311076625178,5.846215186855326,2.7931376719126595,2.2551314730321357
2026-08-04,JPM,BREAKOUT,358.65,0.312279106000808,1,89.5,65.6,0.42,NO DATA,,15.0,0.1645030627004106,-0.3150734661447378,0.9452135912231696,0.6692335678114335
2026-08-04,BKNG,BREAKOUT,194.14,-0.3142068716921352,0,79.3,61.0,0.22,NO DATA,,16.0,6.6343897560837295,10.44606890334054,9.647674419072583,0.06226719579002811
2026-08-04,XLK,BREAKOUT,184.27,1.56292065799336,1,80.0,56.2,0.38,NO DATA,NEUTRAL,15.0,0.8900003593147906,2.007923818691656,0.9876791327349078,2.516294740097064
2026-08-04,XYZ,BREAKOUT,82.82,1.8111563569478697,1,81.6,60.6,0.12,NO DATA,NEUTRAL,21.0,1.6662605025865664,-4.612412460758264,-4.527892182052373,0.018281178843276298
2026-08-04,ROKU,PRE-BREAKOUT,146.4,0.2390710382513622,1,90.6,67.0,0.3,NO DATA,,24.0,0.3825182471770367,4.583333750240135,3.0806035943370005,-0.23312969447894225
2026-08-04,GOOGL,PRE-BREAKOUT,375.9,0.9643505976281984,1,90.2,62.0,0.41,NO DATA,,30.0,-3.583401788831798,-5.746212345578938,-8.539508434964413,-1.4162963258310854
2026-08-04,NOW,PRE-BREAKOUT,115.64,0.6139730838127752,1,86.6,60.2,0.27,NO DATA,,30.0,1.3663102911649294,7.990312394861612,10.290557692431117,-1.4011787978869938
2026-08-04,QQQ,BREAKOUT,715.44,1.107009022638159,1,72.0,55.5,0.8,NO DATA,,,0.2599781662988783,1.0608897038011496,0.4207218225191763,1.1555938314274685
2026-08-04,WFC,BREAKOUT,88.55,0.1242277381246503,1,89.9,59.1,0.28,NO DATA,NEUTRAL,21.0,0.1253305755046616,-1.46809712027103,-1.24223947121153,-0.3754714226264458
2026-08-04,TFC,BREAKOUT,52.38,0.9641052339312725,1,65.6,56.3,0.29,NO DATA,,,-0.0928382829838787,-1.0380354943554064,-1.1136448624571986,-0.15407938978948338
2026-08-04,CRM,PRE-BREAKOUT,188.68,0.8956938293340541,1,92.8,62.6,0.34,NO DATA,,49.0,2.278988619641221,2.1517943041997327,4.658682012244603,-1.5380482158048234
2026-08-04,SOFI,BREAKOUT,18.34,1.063248895376824,1,76.8,57.3,0.41,NO DATA,NEUTRAL,24.0,-0.4907306434023983,0.2180979322061161,-1.9629250695947205,1.1092559510491633
2026-08-04,SLB,BREAKOUT,50.2,0.9960174560546816,1,77.2,55.1,0.36,NO DATA,NEUTRAL,21.0,-0.5776895469878356,0.6573680862487493,6.932271524254538,-0.9937166189823075
2026-08-04,V,PRE-BREAKOUT,366.12,1.317300778796056,1,76.7,63.1,0.43,NO DATA,NEUTRAL,3.0,0.4743331197336243,-1.172342449410372,-0.9013418212010418,-1.0692710691417113
2026-08-04,VLO,PRE-BREAKOUT,308.99,-0.5679842870117185,0,68.4,63.0,0.51,NO DATA,,,-2.135986715286096,-3.456423328070895,4.831875927290322,-0.8259115803955179
2026-08-04,HD,BREAKOUT,346.19,1.2074280358148712,1,89.0,57.0,0.45,NO DATA,NEUTRAL,42.0,2.0075723297719468,2.723936311617176,2.394641955668311,0.06176753703965481
2026-08-04,C,PRE-BREAKOUT,137.75,-0.5589867676667423,0,76.7,56.1,0.51,NO DATA,NEUTRAL,28.0,-0.0798552525238203,-1.996370235934664,-1.4373834682679218,0.5615033007967882
2026-08-04,MSFT,BREAKOUT,497.78,-0.1782943122934525,0,112.2,79.7,1.47,BULLISH,,,-2.2572085293076203,0.2552345598049143,1.0212025965599818,-1.384189497484717
2026-08-04,ADBE,PRE-BREAKOUT,253.02,1.0710598875737305,1,83.2,60.9,0.6,NO DATA,,129.0,2.4899246400358623,4.817797587178134,4.224959076388473,-1.0623053265887226
2026-08-04,SMCI,BREAKOUT,30.83,2.8141401589709503,1,84.7,55.1,1.05,NO DATA,NEUTRAL,69.0,-1.6542338799084642,0.9730754484807111,2.497568541906352,3.526537187172175
2026-08-04,DE,PRE-BREAKOUT,621.09,-0.373533701838708,0,79.4,56.1,0.49,NO DATA,NEUTRAL,57.0,-1.4635560063758926,-0.0418591363822122,-0.5055608354616532,0.9255240155576805
2026-08-04,XLE,PRE-BREAKOUT,58.58,0.0085337734255,1,63.8,56.8,1.26,NO DATA,,,-2.1679730739313463,-1.8436326391259787,4.011608578313047,-1.8540570430574783
2026-08-04,XOM,PRE-BREAKOUT,154.12,0.1751877690425856,1,66.1,59.7,0.61,NO DATA,,,-2.248575629861272,-1.33959257599598,3.0183797559582195,-2.218497675460332
2026-08-05,COP,BREAKOUT,117.94,-2.458876619020395,0,66.2,55.9,0.63,NO DATA,,,-1.656444666647234,3.624591953535698,7.221093969424339,0.729184833431574
2026-08-05,CMCSA,PRE-BREAKOUT,24.93,-0.7220216606498184,0,94.1,59.4,0.55,NO DATA,,0.0,0.9626958535657666,1.0830355513014578,2.1660622276554053,-0.04011323208752535
2026-08-05,XLK,PRE-BREAKOUT,187.22,-0.6997096132307573,0,88.8,58.8,0.01,NO DATA,,0.0,-1.009506553223647,-0.4807139599301618,0.8759751150259393,0.23542132465234206
2026-08-05,MRK,BREAKOUT,130.09,-1.3529081166464108,0,70.6,57.5,0.02,NO DATA,,,-1.3221653338554102,0.6380184248945415,2.17541561145769,1.1015653610229492
2026-08-05,JPM,PRE-BREAKOUT,360.89,-0.457205731836567,0,93.4,67.1,0.02,NEUTRAL,,3.0,-1.271859072579245,-0.3047996494993243,1.1887258377292982,0.4055751430938314
2026-08-05,TMO,PRE-BREAKOUT,568.15,1.7037784194039909,1,70.1,63.7,0.02,NO DATA,,,2.089240434964362,5.551351305360605,6.135705318247826,0.5630797124003984
2026-08-05,HON,PRE-BREAKOUT,249.83,-0.6844673909508515,0,83.9,64.5,0.06,NO DATA,,6.0,-3.926741717571078,-3.0527770602759925,-6.081753268003498,-0.06832998654805139
2026-08-05,SOFI,PRE-BREAKOUT,18.65,-2.144772117962459,0,81.3,58.8,0.11,NO DATA,,12.0,-2.9490596167843006,-2.8418185563892773,-3.806967645803653,0.320852745959736
2026-08-05,DE,PRE-BREAKOUT,620.4,-1.3539651837524145,0,76.4,56.0,0.05,NO DATA,NEUTRAL,0.0,-0.8961916738444918,-1.7923872829021563,-0.1015442406108925,0.2640239881601465
2026-08-05,TFC,PRE-BREAKOUT,52.95,-0.1888602943888745,0,85.1,59.5,0.09,NO DATA,,12.0,-1.654532543322863,-3.019661043363438,-1.5049344531987778,0.5317105585039896
2026-08-05,NOW,BREAKOUT,119.05,-1.5371682312447477,0,92.2,62.9,0.19,NO DATA,,15.0,-1.4279727222838332,7.047461101559222,4.947503100719239,1.489759730254986
2026-08-05,ADBE,BREAKOUT,260.73,-0.5407865131673639,0,89.8,64.0,0.17,NO DATA,,15.0,-0.1879376234514701,4.69067290111537,-0.7594062823610701,1.0019873345349628
2026-08-05,RCL,BREAKOUT,329.93,-0.7607633656429036,0,90.6,67.8,0.14,NO DATA,,15.0,-2.8430310087082886,-6.646864486406209,-6.646864486406209,0.9977282794358697
2026-08-05,SMCI,PRE-BREAKOUT,31.67,-4.262710152118039,0,87.9,56.8,0.21,NO DATA,,15.0,-7.230820458583517,-0.663090986824583,18.755922356651595,0.06310681627646672
2026-08-05,AXP,BREAKOUT,350.55,-0.4450177622664417,0,61.9,57.0,0.17,NO DATA,,,-2.267863042785448,-3.334763842087437,-1.8456749187660493,0.9489223345177662
2026-08-05,RTX,BREAKOUT,220.23,0.9444660394105072,1,83.7,74.4,0.15,NO DATA,,27.0,1.0356529453050551,1.4293897045312052,0.813897143309698,0.9498496736510889
2026-08-05,BAC,PRE-BREAKOUT,63.36,-0.1736111111111102,0,94.1,68.6,0.39,NEUTRAL,,27.0,-0.5681818181818173,0.7891423774488053,2.288506247780541,0.15898008218640733
2026-08-05,LOW,PRE-BREAKOUT,218.33,0.7374169566281489,1,90.8,56.1,0.13,NO DATA,,27.0,0.0320587626457026,0.2519144793718167,-1.080931974211921,-0.0183458109803527
2026-08-05,PFE,PRE-BREAKOUT,25.52,1.1363615436613763,1,93.5,63.7,0.33,NO DATA,BREAKOUT,30.0,2.6645797920824985,5.995294816067975,3.095609192564198,0.35419186591241447
2026-08-05,DHR,BREAKOUT,198.57,0.5489266566497365,1,59.4,55.4,0.2,STRONGLY BULLISH,,,0.7100748992995263,5.438885590566303,3.635994000167608,0.4209915439766952
2026-08-05,LULU,BREAKOUT,123.93,-0.3388992687561833,0,93.4,59.9,0.33,NO DATA,BREAKOUT,63.0,0.6455284087255603,3.122733036196083,-2.4691335862325308,0.7396599781666483
2026-08-05,DIA,BREAKOUT,546.19,-0.6188327214717048,0,122.2,70.0,1.42,NEUTRAL,,,-1.546322593786055,-1.399978573161364,-1.7365720555404351,0.5310577051761243
2026-08-05,KO,BREAKOUT,86.92,-0.1035413816674116,0,73.2,59.6,0.39,NO DATA,,,-0.0805355797042199,-0.0575210002507713,-0.2416025259173325,0.5660876929119256
2026-08-05,C,PRE-BREAKOUT,138.19,-0.3980031915128158,0,79.9,57.0,0.63,NO DATA,NEUTRAL,117.0,-3.1623074576895926,-2.149213965769501,-0.4414199066106883,0.31417253591785516
2026-08-05,SBUX,PRE-BREAKOUT,105.71,0.2743354460316017,1,61.8,55.3,0.55,NO DATA,,,-1.0884832855475712,-1.5681802938907092,2.043646239656998,0.9717029924786106
2026-08-05,ORCL,PRE-BREAKOUT,145.09,-0.4824595839489736,0,91.4,55.4,0.39,NO DATA,,264.0,-1.1165475079584246,4.107797264978848,5.64477136901018,-0.5077572837053121
2026-08-05,TGT,PRE-BREAKOUT,147.93,-0.1554810057174469,0,86.9,66.2,0.26,NO DATA,,264.0,-1.331923018118794,1.982059451683224,4.103292097613732,0.3645893483947983
2026-08-06,AMZN,PRE-BREAKOUT,273.72,-0.6904915343176976,0,84.2,64.0,0.04,NO DATA,,0.0,0.2776600125413187,-0.5297424325325706,-3.138241676599272,0.044010680313111596
2026-08-06,HON,PRE-BREAKOUT,249.72,-3.1114860851184574,0,80.9,64.1,0.06,NO DATA,,0.0,-1.7005247048569392,-8.124467567738366,-6.579365471359172,0.33855054538548923
2026-08-06,LULU,PRE-BREAKOUT,123.51,0.9877769872347086,1,86.2,59.3,0.15,NO DATA,,3.0,4.104932257351375,1.700267679015106,-3.1981235862733826,-0.7367853990526604
2026-08-06,DE,BREAKOUT,618.14,-0.5370939715568054,0,71.9,55.0,0.06,NO DATA,,,0.4351792619542116,-0.0307353986101427,-0.9318269513682153,0.41993583729064543
2026-08-06,ABNB,PRE-BREAKOUT,152.98,-2.006795880435753,0,79.2,61.0,0.13,NO DATA,,9.0,16.400841498378064,20.917764235546528,21.01582225311316,-0.22952724172556693
2026-08-06,MSFT,BREAKOUT,493.2,0.5798859607854342,1,94.1,77.1,0.26,NEUTRAL,,15.0,1.1862341021485985,1.9593151429757223,0.5568492731618788,0.22360734357643658
2026-08-06,SLB,BREAKOUT,51.0,1.6666636747472423,1,82.0,57.2,0.18,NO DATA,,15.0,-0.9215710209865196,5.254902559168198,2.078434065276501,1.6229240147613728
2026-08-06,T,BREAKOUT,23.35,1.2847949401724712,1,62.3,55.1,0.15,NO DATA,,,1.8843722292391532,4.925053533190572,5.26766562615012,1.734603763200594
2026-08-06,OXY,BREAKOUT,56.82,-0.835971100487285,0,75.3,56.4,1.42,NO DATA,NEUTRAL,15.0,-1.6015490189860804,3.942276264151734,1.54875178271639,4.868981351086196
2026-08-06,RCL,PRE-BREAKOUT,327.41,-1.3163904268300906,0,83.6,66.6,0.15,NO DATA,,39.0,-2.2632173727131195,-6.187961914271296,-5.354141631956117,-1.1300507162943747
2026-08-06,CMCSA,BREAKOUT,25.03,0.4670402596961725,1,87.8,59.6,0.33,NO DATA,,69.0,1.318420337001843,2.4770260428696456,4.594487835300759,0.969696044921875
2026-08-06,NET,PRE-BREAKOUT,288.16,-1.4176109775710628,0,80.5,61.1,1.23,NO DATA,NEUTRAL,69.0,4.202522561657361,6.527623966096301,14.8077410370161,-3.3383393857712202
2026-08-06,LMT,PRE-BREAKOUT,583.45,-0.3427864929246371,0,74.6,64.5,0.35,NO DATA,PRE-BREAKOUT,,0.771276408780736,2.454369617147991,2.4955025735924163,1.1617074543414532
2026-08-06,XOM,PRE-BREAKOUT,153.83,0.0422572141070824,1,61.9,57.7,0.45,NO DATA,,,-1.15359817859001,3.212589793852174,2.443986446457729,1.7081027860497058
2026-08-06,ADBE,PRE-BREAKOUT,257.45,0.0349615633800296,1,81.3,62.1,0.55,NO DATA,NEUTRAL,159.0,3.014174191135419,2.431536785813998,5.065057383715289,-2.734078126033405
2026-08-06,NOW,PRE-BREAKOUT,116.04,-0.2025161106723758,0,80.0,59.4,0.45,NO DATA,NEUTRAL,171.0,7.618060370060291,9.910376521481677,9.660461909686308,-3.6000692516268273
2026-08-06,V,PRE-BREAKOUT,368.7,0.039327697505597,1,79.4,64.4,0.48,NO DATA,NEUTRAL,63.0,-1.8638948130678703,-1.5947905277410463,-0.8814721434686028,0.2794808583642085
2026-08-06,ZS,PRE-BREAKOUT,161.74,0.5317213450696278,1,93.2,63.2,0.33,NO DATA,,276.0,4.2908326176463705,10.393225579175096,16.34721941126576,-3.6498571724429185
2026-08-06,CRM,PRE-BREAKOUT,185.47,0.7009242855776884,1,74.7,57.8,0.63,NO DATA,PRE-BREAKOUT,,3.919774353353137,6.4700497227061655,8.572812377844127,-4.943514093347767
2026-08-06,TMO,PRE-BREAKOUT,576.01,0.6961718600805558,1,75.3,65.7,0.35,NO DATA,NEUTRAL,15.0,3.123209666498848,5.032898734396974,3.4513315130705213,-0.17825818431216012
2026-08-07,ABNB,BREAKOUT,172.69,3.1154133558508037,1,133.3,76.7,1.63,NO DATA,,,6.954656869675251,4.288031281894219,6.584050934387488,8.612501721946906
2026-08-07,CMCSA,PRE-BREAKOUT,25.17,0.7548693299624981,1,86.6,60.5,0.08,NO DATA,,3.0,0.1191925424690163,1.1918923851986114,4.012714760332854,-0.7151382782287408
2026-08-07,DIA,PRE-BREAKOUT,539.3,0.0593352711269322,1,90.8,63.5,0.18,BULLISH,,6.0,-0.1402823973205923,-0.4811761376147237,-0.5460252837880039,0.09662378135807446
2026-08-07,DE,PRE-BREAKOUT,618.0,0.4579315679358818,1,69.9,55.1,0.04,NO DATA,,,-1.4109984956512944,0.2864109273867314,-1.480586474767395,-0.4049917313071404
2026-08-07,KO,PRE-BREAKOUT,86.75,0.3458248435248559,1,67.8,58.9,0.1,NO DATA,,,0.1383316963481628,-0.0461105654493876,1.1066271867119957,-0.39147535275079426
2026-08-07,MSFT,BREAKOUT,504.66,-0.9253774354268268,0,93.1,78.9,0.25,BULLISH,,15.0,0.0889967224220217,-2.606758961556424,-2.019350309413149,-0.13003519296052873
2026-08-07,CRWD,BREAKOUT,214.31,0.0513266618194719,1,88.3,66.5,0.23,NO DATA,,15.0,5.062761262707934,3.485604395173754,1.2318589651636345,3.1028485353835933
2026-08-07,AMZN,BREAKOUT,277.3,-1.0169451906497966,0,85.4,65.4,0.31,NO DATA,,15.0,0.2848886901877438,-3.613415514137445,-5.283089110535751,0.22404515157683486
2026-08-07,PANW,BREAKOUT,367.56,-1.0066423572852057,0,86.8,65.4,0.21,NO DATA,,15.0,4.755688471248741,5.291655720324572,4.5461935503514725,1.6718156079135005
